# z   15.0  15.5  16.0  16.5  17.0  17.5  18.0  18.5  19.0  19.5  20.0  20.5  21.0  21.5  22.0  22.5  23.0  23.5  24.0  24.5  25.0  25.5  26.0  26.5  27.0  27.5  28.0  28.5  29.0  29.5
4.500e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.874e-247 7.542e-171 3.763e-118 9.002e-82 1.108e-56 2.118e-39 1.605e-27 2.231e-19 8.067e-14 4.753e-10 1.623e-07 7.730e-06 9.422e-05 4.478e-04 1.118e-03 1.205e-03 1.205e-03 1.205e-03 1.205e-03 1.205e-03 1.205e-03 1.205e-03 1.205e-03
4.510e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.259e-248 1.363e-171 1.154e-118 3.979e-82 6.307e-57 1.436e-39 1.228e-27 1.857e-19 7.114e-14 4.363e-10 1.532e-07 7.436e-06 9.185e-05 4.406e-04 1.107e-03 1.194e-03 1.194e-03 1.194e-03 1.194e-03 1.194e-03 1.194e-03 1.194e-03 1.194e-03
4.520e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.727e-249 2.453e-172 3.527e-119 1.755e-82 3.586e-57 9.730e-40 9.397e-28 1.545e-19 6.272e-14 4.004e-10 1.445e-07 7.153e-06 8.954e-05 4.335e-04 1.096e-03 1.183e-03 1.183e-03 1.183e-03 1.183e-03 1.183e-03 1.183e-03 1.183e-03 1.183e-03
4.530e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.270e-250 4.400e-173 1.076e-119 7.731e-83 2.036e-57 6.587e-40 7.184e-28 1.284e-19 5.528e-14 3.674e-10 1.364e-07 6.880e-06 8.728e-05 4.264e-04 1.085e-03 1.172e-03 1.172e-03 1.172e-03 1.172e-03 1.172e-03 1.172e-03 1.172e-03 1.172e-03
4.540e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.880e-251 7.863e-174 3.274e-120 3.399e-83 1.155e-57 4.455e-40 5.489e-28 1.068e-19 4.871e-14 3.371e-10 1.287e-07 6.617e-06 8.507e-05 4.195e-04 1.074e-03 1.161e-03 1.161e-03 1.161e-03 1.161e-03 1.161e-03 1.161e-03 1.161e-03 1.161e-03
4.550e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.548e-252 1.400e-174 9.937e-121 1.492e-83 6.542e-58 3.011e-40 4.191e-28 8.872e-20 4.291e-14 3.092e-10 1.213e-07 6.363e-06 8.291e-05 4.126e-04 1.063e-03 1.150e-03 1.150e-03 1.150e-03 1.150e-03 1.150e-03 1.150e-03 1.150e-03 1.150e-03
4.560e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.269e-253 2.484e-175 3.008e-121 6.537e-84 3.701e-58 2.033e-40 3.199e-28 7.368e-20 3.779e-14 2.835e-10 1.144e-07 6.118e-06 8.079e-05 4.059e-04 1.052e-03 1.139e-03 1.139e-03 1.139e-03 1.139e-03 1.139e-03 1.139e-03 1.139e-03 1.139e-03
4.570e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.034e-254 4.391e-176 9.085e-122 2.859e-84 2.092e-58 1.372e-40 2.440e-28 6.118e-20 3.327e-14 2.599e-10 1.079e-07 5.883e-06 7.873e-05 3.992e-04 1.042e-03 1.128e-03 1.128e-03 1.128e-03 1.128e-03 1.128e-03 1.128e-03 1.128e-03 1.128e-03
4.580e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 8.388e-256 7.735e-177 2.737e-122 1.248e-84 1.181e-58 9.249e-41 1.860e-28 5.077e-20 2.928e-14 2.383e-10 1.017e-07 5.655e-06 7.671e-05 3.926e-04 1.031e-03 1.117e-03 1.117e-03 1.117e-03 1.117e-03 1.117e-03 1.117e-03 1.117e-03 1.117e-03
4.590e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 6.766e-257 1.358e-177 8.223e-123 5.441e-85 6.656e-59 6.230e-41 1.417e-28 4.212e-20 2.577e-14 2.184e-10 9.592e-08 5.436e-06 7.474e-05 3.861e-04 1.021e-03 1.106e-03 1.106e-03 1.106e-03 1.106e-03 1.106e-03 1.106e-03 1.106e-03 1.106e-03
4.600e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.430e-258 2.374e-178 2.465e-123 2.367e-85 3.748e-59 4.193e-41 1.079e-28 3.492e-20 2.266e-14 2.001e-10 9.041e-08 5.225e-06 7.282e-05 3.797e-04 1.010e-03 1.096e-03 1.096e-03 1.096e-03 1.096e-03 1.096e-03 1.096e-03 1.096e-03 1.096e-03
4.610e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.335e-259 4.136e-179 7.369e-124 1.028e-85 2.108e-59 2.819e-41 8.209e-29 2.895e-20 1.993e-14 1.833e-10 8.520e-08 5.022e-06 7.094e-05 3.734e-04 9.999e-04 1.085e-03 1.085e-03 1.085e-03 1.085e-03 1.085e-03 1.085e-03 1.085e-03 1.085e-03
4.620e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.442e-260 7.181e-180 2.198e-124 4.459e-86 1.184e-59 1.894e-41 6.243e-29 2.398e-20 1.752e-14 1.679e-10 8.029e-08 4.826e-06 6.910e-05 3.671e-04 9.896e-04 1.075e-03 1.075e-03 1.075e-03 1.075e-03 1.075e-03 1.075e-03 1.075e-03 1.075e-03
4.630e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.719e-261 1.242e-180 6.537e-125 1.930e-86 6.643e-60 1.272e-41 4.745e-29 1.986e-20 1.540e-14 1.538e-10 7.564e-08 4.637e-06 6.731e-05 3.610e-04 9.794e-04 1.064e-03 1.064e-03 1.064e-03 1.064e-03 1.064e-03 1.064e-03 1.064e-03 1.064e-03
4.640e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.137e-262 2.141e-181 1.940e-125 8.339e-87 3.722e-60 8.530e-42 3.604e-29 1.644e-20 1.353e-14 1.408e-10 7.126e-08 4.455e-06 6.556e-05 3.549e-04 9.692e-04 1.054e-03 1.054e-03 1.054e-03 1.054e-03 1.054e-03 1.054e-03 1.054e-03 1.054e-03
4.650e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.671e-263 3.677e-182 5.742e-126 3.597e-87 2.083e-60 5.717e-42 2.736e-29 1.361e-20 1.189e-14 1.289e-10 6.712e-08 4.280e-06 6.385e-05 3.489e-04 9.591e-04 1.044e-03 1.044e-03 1.044e-03 1.044e-03 1.044e-03 1.044e-03 1.044e-03 1.044e-03
4.660e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.299e-264 6.291e-183 1.695e-126 1.549e-87 1.165e-60 3.828e-42 2.076e-29 1.126e-20 1.044e-14 1.180e-10 6.321e-08 4.111e-06 6.217e-05 3.430e-04 9.491e-04 1.033e-03 1.033e-03 1.033e-03 1.033e-03 1.033e-03 1.033e-03 1.033e-03 1.033e-03
4.670e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.005e-265 1.073e-183 4.993e-127 6.657e-88 6.503e-61 2.562e-42 1.574e-29 9.308e-21 9.163e-15 1.079e-10 5.952e-08 3.949e-06 6.054e-05 3.372e-04 9.392e-04 1.023e-03 1.023e-03 1.023e-03 1.023e-03 1.023e-03 1.023e-03 1.023e-03 1.023e-03
4.680e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 7.735e-267 1.822e-184 1.467e-127 2.857e-88 3.627e-61 1.712e-42 1.193e-29 7.694e-21 8.042e-15 9.875e-11 5.604e-08 3.793e-06 5.895e-05 3.315e-04 9.293e-04 1.013e-03 1.013e-03 1.013e-03 1.013e-03 1.013e-03 1.013e-03 1.013e-03 1.013e-03
4.690e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.921e-268 3.084e-185 4.298e-128 1.224e-88 2.020e-61 1.144e-42 9.037e-30 6.357e-21 7.056e-15 9.032e-11 5.276e-08 3.642e-06 5.739e-05 3.258e-04 9.194e-04 1.003e-03 1.003e-03 1.003e-03 1.003e-03 1.003e-03 1.003e-03 1.003e-03 1.003e-03
4.700e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.510e-269 5.202e-186 1.256e-128 5.233e-89 1.124e-61 7.634e-43 6.841e-30 5.250e-21 6.190e-15 8.260e-11 4.966e-08 3.497e-06 5.588e-05 3.202e-04 9.097e-04 9.928e-04 9.928e-04 9.928e-04 9.928e-04 9.928e-04 9.928e-04 9.928e-04 9.928e-04
4.710e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.417e-270 8.741e-187 3.663e-129 2.234e-89 6.245e-62 5.091e-43 5.175e-30 4.334e-21 5.428e-15 7.552e-11 4.673e-08 3.358e-06 5.439e-05 3.147e-04 9.000e-04 9.829e-04 9.829e-04 9.829e-04 9.829e-04 9.829e-04 9.829e-04 9.829e-04 9.829e-04
4.720e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.575e-271 1.464e-187 1.065e-129 9.518e-90 3.466e-62 3.392e-43 3.913e-30 3.576e-21 4.758e-15 6.904e-11 4.398e-08 3.223e-06 5.295e-05 3.093e-04 8.904e-04 9.730e-04 9.730e-04 9.730e-04 9.730e-04 9.730e-04 9.730e-04 9.730e-04 9.730e-04
4.730e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.931e-272 2.442e-188 3.091e-130 4.049e-90 1.921e-62 2.258e-43 2.957e-30 2.950e-21 4.170e-15 6.310e-11 4.137e-08 3.094e-06 5.154e-05 3.040e-04 8.809e-04 9.631e-04 9.631e-04 9.631e-04 9.631e-04 9.631e-04 9.631e-04 9.631e-04 9.631e-04
4.740e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.440e-273 4.059e-189 8.944e-131 1.719e-90 1.064e-62 1.502e-43 2.233e-30 2.432e-21 3.654e-15 5.766e-11 3.892e-08 2.970e-06 5.016e-05 2.987e-04 8.714e-04 9.534e-04 9.534e-04 9.534e-04 9.534e-04 9.534e-04 9.534e-04 9.534e-04 9.534e-04
4.750e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.068e-274 6.722e-190 2.582e-131 7.289e-91 5.882e-63 9.984e-44 1.685e-30 2.005e-21 3.201e-15 5.267e-11 3.661e-08 2.850e-06 4.881e-05 2.935e-04 8.620e-04 9.437e-04 9.437e-04 9.437e-04 9.437e-04 9.437e-04 9.437e-04 9.437e-04 9.437e-04
4.760e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 7.885e-276 1.109e-190 7.434e-132 3.084e-91 3.249e-63 6.630e-44 1.271e-30 1.652e-21 2.803e-15 4.811e-11 3.443e-08 2.735e-06 4.750e-05 2.884e-04 8.526e-04 9.340e-04 9.340e-04 9.340e-04 9.340e-04 9.340e-04 9.340e-04 9.340e-04 9.340e-04
4.770e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.789e-277 1.824e-191 2.135e-132 1.303e-91 1.792e-63 4.399e-44 9.585e-31 1.360e-21 2.454e-15 4.394e-11 3.238e-08 2.625e-06 4.622e-05 2.834e-04 8.434e-04 9.245e-04 9.245e-04 9.245e-04 9.245e-04 9.245e-04 9.245e-04 9.245e-04 9.245e-04
4.780e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.228e-278 2.989e-192 6.117e-133 5.495e-92 9.876e-64 2.917e-44 7.222e-31 1.120e-21 2.147e-15 4.012e-11 3.044e-08 2.518e-06 4.498e-05 2.784e-04 8.342e-04 9.149e-04 9.149e-04 9.149e-04 9.149e-04 9.149e-04 9.149e-04 9.149e-04 9.149e-04
4.790e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.072e-279 4.879e-193 1.748e-133 2.313e-92 5.435e-64 1.932e-44 5.439e-31 9.214e-22 1.879e-15 3.662e-11 2.861e-08 2.416e-06 4.376e-05 2.735e-04 8.250e-04 9.055e-04 9.055e-04 9.055e-04 9.055e-04 9.055e-04 9.055e-04 9.055e-04 9.055e-04
4.800e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.221e-280 7.937e-194 4.984e-134 9.722e-93 2.988e-64 1.279e-44 4.093e-31 7.579e-22 1.643e-15 3.342e-11 2.690e-08 2.317e-06 4.257e-05 2.687e-04 8.160e-04 8.961e-04 8.961e-04 8.961e-04 8.961e-04 8.961e-04 8.961e-04 8.961e-04 8.961e-04
4.810e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.597e-281 1.286e-194 1.417e-134 4.079e-93 1.640e-64 8.456e-45 3.079e-31 6.231e-22 1.437e-15 3.050e-11 2.528e-08 2.223e-06 4.141e-05 2.639e-04 8.070e-04 8.868e-04 8.868e-04 8.868e-04 8.868e-04 8.868e-04 8.868e-04 8.868e-04 8.868e-04
4.820e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.142e-282 2.077e-195 4.020e-135 1.708e-93 8.994e-65 5.587e-45 2.314e-31 5.121e-22 1.256e-15 2.783e-11 2.375e-08 2.132e-06 4.028e-05 2.593e-04 7.980e-04 8.776e-04 8.776e-04 8.776e-04 8.776e-04 8.776e-04 8.776e-04 8.776e-04 8.776e-04
4.830e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 8.128e-284 3.343e-196 1.137e-135 7.141e-94 4.926e-65 3.689e-45 1.739e-31 4.207e-22 1.098e-15 2.538e-11 2.232e-08 2.044e-06 3.918e-05 2.547e-04 7.892e-04 8.684e-04 8.684e-04 8.684e-04 8.684e-04 8.684e-04 8.684e-04 8.684e-04 8.684e-04
4.840e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 5.754e-285 5.359e-197 3.210e-136 2.980e-94 2.695e-65 2.433e-45 1.306e-31 3.455e-22 9.592e-16 2.315e-11 2.096e-08 1.960e-06 3.811e-05 2.501e-04 7.804e-04 8.592e-04 8.592e-04 8.592e-04 8.592e-04 8.592e-04 8.592e-04 8.592e-04 8.592e-04
4.850e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.052e-286 8.561e-198 9.037e-137 1.242e-94 1.472e-65 1.604e-45 9.797e-32 2.836e-22 8.379e-16 2.111e-11 1.969e-08 1.879e-06 3.706e-05 2.456e-04 7.717e-04 8.502e-04 8.502e-04 8.502e-04 8.502e-04 8.502e-04 8.502e-04 8.502e-04 8.502e-04
4.860e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.838e-287 1.363e-198 2.538e-137 5.164e-95 8.036e-66 1.056e-45 7.348e-32 2.327e-22 7.316e-16 1.924e-11 1.849e-08 1.802e-06 3.604e-05 2.412e-04 7.630e-04 8.412e-04 8.412e-04 8.412e-04 8.412e-04 8.412e-04 8.412e-04 8.412e-04 8.412e-04
4.870e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.978e-288 2.161e-199 7.109e-138 2.144e-95 4.380e-66 6.950e-46 5.507e-32 1.909e-22 6.387e-16 1.754e-11 1.737e-08 1.727e-06 3.504e-05 2.369e-04 7.544e-04 8.323e-04 8.323e-04 8.323e-04 8.323e-04 8.323e-04 8.323e-04 8.323e-04 8.323e-04
4.880e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.371e-289 3.415e-200 1.987e-138 8.887e-96 2.385e-66 4.570e-46 4.126e-32 1.565e-22 5.574e-16 1.598e-11 1.630e-08 1.656e-06 3.407e-05 2.326e-04 7.459e-04 8.234e-04 8.234e-04 8.234e-04 8.234e-04 8.234e-04 8.234e-04 8.234e-04 8.234e-04
4.890e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 9.457e-291 5.378e-201 5.537e-139 3.677e-96 1.297e-66 3.002e-46 3.089e-32 1.283e-22 4.863e-16 1.456e-11 1.531e-08 1.587e-06 3.312e-05 2.284e-04 7.375e-04 8.146e-04 8.146e-04 8.146e-04 8.146e-04 8.146e-04 8.146e-04 8.146e-04 8.146e-04
4.900e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 6.488e-292 8.437e-202 1.539e-139 1.519e-96 7.043e-67 1.970e-46 2.311e-32 1.051e-22 4.242e-16 1.326e-11 1.437e-08 1.521e-06 3.220e-05 2.243e-04 7.291e-04 8.058e-04 8.058e-04 8.058e-04 8.058e-04 8.058e-04 8.058e-04 8.058e-04 8.058e-04
4.910e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.428e-293 1.319e-202 4.269e-140 6.262e-97 3.820e-67 1.292e-46 1.728e-32 8.605e-23 3.699e-16 1.208e-11 1.348e-08 1.457e-06 3.130e-05 2.202e-04 7.208e-04 7.972e-04 7.972e-04 7.972e-04 7.972e-04 7.972e-04 7.972e-04 7.972e-04 7.972e-04
4.920e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.006e-294 2.054e-203 1.181e-140 2.577e-97 2.070e-67 8.467e-47 1.292e-32 7.044e-23 3.224e-16 1.100e-11 1.265e-08 1.396e-06 3.043e-05 2.162e-04 7.125e-04 7.886e-04 7.886e-04 7.886e-04 7.886e-04 7.886e-04 7.886e-04 7.886e-04 7.886e-04
4.930e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.030e-295 3.188e-204 3.259e-141 1.059e-97 1.120e-67 5.544e-47 9.649e-33 5.764e-23 2.810e-16 1.001e-11 1.187e-08 1.337e-06 2.958e-05 2.122e-04 7.043e-04 7.800e-04 7.800e-04 7.800e-04 7.800e-04 7.800e-04 7.800e-04 7.800e-04 7.800e-04
4.940e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.364e-296 4.930e-205 8.972e-142 4.344e-98 6.055e-68 3.627e-47 7.203e-33 4.714e-23 2.448e-16 9.112e-12 1.114e-08 1.281e-06 2.874e-05 2.083e-04 6.962e-04 7.715e-04 7.715e-04 7.715e-04 7.715e-04 7.715e-04 7.715e-04 7.715e-04 7.715e-04
4.950e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 9.119e-298 7.597e-206 2.463e-142 1.779e-98 3.269e-68 2.371e-47 5.374e-33 3.854e-23 2.132e-16 8.291e-12 1.045e-08 1.227e-06 2.793e-05 2.045e-04 6.882e-04 7.631e-04 7.631e-04 7.631e-04 7.631e-04 7.631e-04 7.631e-04 7.631e-04 7.631e-04
4.960e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 6.063e-299 1.166e-206 6.747e-143 7.271e-99 1.763e-68 1.548e-47 4.007e-33 3.150e-23 1.857e-16 7.544e-12 9.796e-09 1.175e-06 2.715e-05 2.007e-04 6.802e-04 7.548e-04 7.548e-04 7.548e-04 7.548e-04 7.548e-04 7.548e-04 7.548e-04 7.548e-04
4.970e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.011e-300 1.784e-207 1.843e-143 2.967e-99 9.493e-69 1.010e-47 2.986e-33 2.573e-23 1.616e-16 6.862e-12 9.186e-09 1.125e-06 2.638e-05 1.970e-04 6.723e-04 7.465e-04 7.465e-04 7.465e-04 7.465e-04 7.465e-04 7.465e-04 7.465e-04 7.465e-04
4.980e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 2.639e-301 2.720e-208 5.024e-144 1.209e-99 5.107e-69 6.587e-48 2.224e-33 2.101e-23 1.407e-16 6.241e-12 8.613e-09 1.078e-06 2.563e-05 1.934e-04 6.645e-04 7.383e-04 7.383e-04 7.383e-04 7.383e-04 7.383e-04 7.383e-04 7.383e-04 7.383e-04
4.990e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.728e-302 4.130e-209 1.366e-144 4.915e-100 2.744e-69 4.291e-48 1.656e-33 1.715e-23 1.224e-16 5.675e-12 8.074e-09 1.032e-06 2.490e-05 1.898e-04 6.567e-04 7.301e-04 7.301e-04 7.301e-04 7.301e-04 7.301e-04 7.301e-04 7.301e-04 7.301e-04
5.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.125e-303 6.251e-210 3.703e-145 1.995e-100 1.472e-69 2.793e-48 1.232e-33 1.400e-23 1.065e-16 5.159e-12 7.568e-09 9.879e-07 2.419e-05 1.863e-04 6.490e-04 7.220e-04 7.220e-04 7.220e-04 7.220e-04 7.220e-04 7.220e-04 7.220e-04 7.220e-04
5.010e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 7.289e-305 9.425e-211 1.002e-145 8.086e-101 7.892e-70 1.817e-48 9.158e-34 1.141e-23 9.257e-17 4.689e-12 7.093e-09 9.457e-07 2.350e-05 1.828e-04 6.413e-04 7.140e-04 7.140e-04 7.140e-04 7.140e-04 7.140e-04 7.140e-04 7.140e-04 7.140e-04
5.020e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.697e-306 1.416e-211 2.703e-146 3.271e-101 4.225e-70 1.181e-48 6.805e-34 9.306e-24 8.047e-17 4.261e-12 6.646e-09 9.052e-07 2.282e-05 1.793e-04 6.338e-04 7.060e-04 7.060e-04 7.060e-04 7.060e-04 7.060e-04 7.060e-04 7.060e-04 7.060e-04
5.030e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.011e-307 2.120e-212 7.274e-147 1.321e-101 2.259e-70 7.666e-49 5.054e-34 7.584e-24 6.993e-17 3.871e-12 6.227e-09 8.663e-07 2.217e-05 1.760e-04 6.262e-04 6.981e-04 6.981e-04 6.981e-04 6.981e-04 6.981e-04 6.981e-04 6.981e-04 6.981e-04
5.040e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.921e-308 3.162e-213 1.953e-147 5.326e-102 1.207e-70 4.973e-49 3.751e-34 6.178e-24 6.076e-17 3.517e-12 5.834e-09 8.291e-07 2.153e-05 1.727e-04 6.188e-04 6.903e-04 6.903e-04 6.903e-04 6.903e-04 6.903e-04 6.903e-04 6.903e-04 6.903e-04
5.050e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.219e-309 4.699e-214 5.230e-148 2.143e-102 6.436e-71 3.224e-49 2.782e-34 5.031e-24 5.277e-17 3.194e-12 5.464e-09 7.933e-07 2.091e-05 1.694e-04 6.114e-04 6.825e-04 6.825e-04 6.825e-04 6.825e-04 6.825e-04 6.825e-04 6.825e-04 6.825e-04
5.060e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 7.691e-311 6.959e-215 1.397e-148 8.611e-103 3.429e-71 2.088e-49 2.063e-34 4.095e-24 4.582e-17 2.900e-12 5.118e-09 7.591e-07 2.030e-05 1.662e-04 6.041e-04 6.748e-04 6.748e-04 6.748e-04 6.748e-04 6.748e-04 6.748e-04 6.748e-04 6.748e-04
5.070e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.829e-312 1.027e-215 3.723e-149 3.454e-103 1.825e-71 1.351e-49 1.528e-34 3.332e-24 3.978e-17 2.633e-12 4.792e-09 7.262e-07 1.972e-05 1.630e-04 5.969e-04 6.671e-04 6.671e-04 6.671e-04 6.671e-04 6.671e-04 6.671e-04 6.671e-04 6.671e-04
5.080e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 3.017e-313 1.510e-216 9.896e-150 1.383e-103 9.700e-72 8.738e-50 1.132e-34 2.710e-24 3.452e-17 2.390e-12 4.487e-09 6.947e-07 1.914e-05 1.599e-04 5.897e-04 6.595e-04 6.595e-04 6.595e-04 6.595e-04 6.595e-04 6.595e-04 6.595e-04 6.595e-04
5.090e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.875e-314 2.212e-217 2.624e-150 5.526e-104 5.149e-72 5.645e-50 8.376e-35 2.203e-24 2.995e-17 2.169e-12 4.201e-09 6.645e-07 1.858e-05 1.569e-04 5.826e-04 6.520e-04 6.520e-04 6.520e-04 6.520e-04 6.520e-04 6.520e-04 6.520e-04 6.520e-04
5.100e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.159e-315 3.229e-218 6.940e-151 2.205e-104 2.730e-72 3.644e-50 6.195e-35 1.790e-24 2.598e-17 1.968e-12 3.932e-09 6.356e-07 1.804e-05 1.539e-04 5.755e-04 6.445e-04 6.445e-04 6.445e-04 6.445e-04 6.445e-04 6.445e-04 6.445e-04 6.445e-04
5.110e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 7.126e-317 4.696e-219 1.831e-151 8.782e-105 1.446e-72 2.351e-50 4.580e-35 1.454e-24 2.253e-17 1.785e-12 3.680e-09 6.078e-07 1.751e-05 1.509e-04 5.685e-04 6.371e-04 6.371e-04 6.371e-04 6.371e-04 6.371e-04 6.371e-04 6.371e-04 6.371e-04
5.120e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 4.359e-318 6.806e-220 4.818e-152 3.492e-105 7.650e-73 1.515e-50 3.383e-35 1.181e-24 1.953e-17 1.619e-12 3.444e-09 5.812e-07 1.700e-05 1.480e-04 5.616e-04 6.298e-04 6.298e-04 6.298e-04 6.298e-04 6.298e-04 6.298e-04 6.298e-04 6.298e-04
